"","Group","X"
"3708","Group A",4.4943801418159
"3709","Group A",3.67844618493326
"3710","Group A",3.5116052905846
"3711","Group A",3.71963472736426
"3712","Group A",2.51281208184317
"3713","Group A",1.34980752860968
"3714","Group A",2.47572005278436
"3715","Group A",2.6333007574519
"3716","Group A",4.21501654214272
"3717","Group A",4.85628049787626
"3718","Group A",3.30711875912223
"3719","Group A",3.04976297992233
"3720","Group A",2.08100696086182
"3721","Group A",1.69243478429772
"3722","Group A",1.83079880884509
"3723","Group A",2.93493386022419
"3724","Group A",3.96295897892342
"3725","Group A",3.45697270381727
"3726","Group A",3.03599291507753
"3727","Group A",1.6364082984551
"3728","Group A",3.20067478224863
"3729","Group A",2.56069072955067
"3730","Group A",3.09041036599652
"3731","Group A",2.60515766087536
"3732","Group A",2.78296267751045
"3733","Group A",1.28569281042584
"3734","Group A",2.57823881248118
"3735","Group A",3.374811527968
"3736","Group A",1.5862246549645
"3737","Group A",2.28386494273587
"3738","Group A",4.81455216129008
"3739","Group A",1.23948034614831
"3740","Group A",1.30603496901443
"3741","Group A",2.65059999773906
"3742","Group A",2.49298094994288
"3743","Group A",1.90572252934335
"3744","Group A",4.53367469622496
"3745","Group A",5.56724667351113
"3746","Group A",2.30932951003543
"3747","Group A",2.18732071228715
"3748","Group A",3.38596106437268
"3749","Group A",5.45897653140894
"3750","Group A",2.27227585779878
"3751","Group A",4.07998503742733
"3752","Group A",4.15239007516865
"3753","Group A",2.256602246319
"3754","Group A",2.98734328813847
"3755","Group A",2.6820163947421
"3756","Group A",3.14782279146997
"3757","Group A",2.82936198453623
"3758","Group A",3.72654867087396
"3759","Group A",2.61806013997864
"3760","Group A",2.90396919742621
"3761","Group A",3.85387537147813
"3762","Group A",2.59422881926668
"3763","Group A",2.73280825477538
"3764","Group A",2.05537354832549
"3765","Group A",1.6944894432429
"3766","Group A",2.90633157359177
"3767","Group A",2.73631987785825
"3768","Group A",1.72855874575183
"3769","Group A",1.83877049066539
"3770","Group A",3.69597290725619
"3771","Group A",2.16666656178401
"3772","Group A",1.90525300432135
"3773","Group A",3.90905665593088
"3774","Group A",1.85906456345284
"3775","Group A",2.84343570463302
"3776","Group A",2.61023526020561
"3777","Group A",3.29811724047402
"3778","Group A",3.52128828311421
"3779","Group A",2.93865119666857
"3780","Group A",2.43437352816903
"3781","Group A",3.11702540394633
"3782","Group A",2.00004892426536
"3783","Group A",3.43353217187009
"3784","Group A",3.58662014240621
"3785","Group A",3.1978679150567
"3786","Group A",1.52940955877298
"3787","Group A",2.48952572118578
"3788","Group A",4.02422231685845
"3789","Group A",2.77001571858863
"3790","Group A",1.94119564577724
"3791","Group A",2.31671705098906
"3792","Group A",3.20318266623882
"3793","Group A",2.80213714805826
"3794","Group A",3.20124045717913
"3795","Group A",4.03233493923303
"3796","Group A",2.6882048012378
"3797","Group A",1.73838016485474
"3798","Group A",1.253201720927
"3799","Group A",3.9558385720946
"3800","Group A",1.79285847947034
"3801","Group A",3.16156524045682
"3802","Group A",1.95053507979916
"3803","Group A",3.84900049890105
"3804","Group A",1.87999879780697
"3805","Group A",0.336654837891674
"3806","Group A",4.53626899265476
"3807","Group A",2.28140121504104
"3808","Group A",3.78297354345149
"3809","Group A",3.35364453863558
"3810","Group A",3.59006421157173
"3811","Group A",1.30422940558317
"3812","Group A",2.15180164177765
"3813","Group A",5.08442581391072
"3814","Group A",2.6489441416447
"3815","Group A",2.69160101920483
"3816","Group A",2.23436392071084
"3817","Group A",2.71012861342635
"3818","Group A",3.73168008702502
"3819","Group A",4.55783274661217
"3820","Group A",3.32610092360385
"3821","Group A",2.68072158587244
"3822","Group A",2.10415371319261
"3823","Group A",2.86460215204953
"3824","Group A",3.35737593845304
"3825","Group A",2.53681984548117
"3826","Group A",1.4153901172957
"3827","Group A",4.17188877227515
"3828","Group A",3.10901011047214
"3829","Group A",2.29265401999658
"3830","Group A",1.30618030602066
"3831","Group A",2.9943414681688
"3832","Group A",2.39681908145258
"3833","Group A",2.25203111239693
"3834","Group A",2.97058048319409
"3835","Group A",3.22133934989021
"3836","Group A",3.48873250510514
"3837","Group A",0.922749821720944
"3838","Group A",3.7281252551094
"3839","Group A",2.76600325273915
"3840","Group A",3.06254141146358
"3841","Group A",1.93828877831393
"3842","Group A",5.28361533203879
"3843","Group A",1.68179637557022
"3844","Group A",3.56869806196619
"3845","Group A",3.10413380867778
"3846","Group A",3.73295073979164
"3847","Group A",2.87147041840798
"3848","Group A",4.38515880135546
"3849","Group A",3.43211204707352
"3850","Group A",3.65355304678457
"3851","Group A",2.93574170511297
"3852","Group A",2.14432904919363
"3853","Group A",3.34436047376214
"3854","Group A",2.87257158188384
"3855","Group A",1.630262559528
"3856","Group A",5.03235986903727
"3857","Group A",3.47344098388102
"3858","Group A",1.92643053451648
"3859","Group A",3.30295318222321
"3860","Group A",4.44413853289287
"3861","Group A",2.69026328696223
"3862","Group A",3.64176389822267
"3863","Group A",3.00817844084961
"3864","Group A",3.75967811066622
"3865","Group A",3.67719185929808
"3866","Group A",3.25419029046503
"3867","Group A",3.80844801019805
"3868","Group A",3.16148163864687
"3869","Group A",3.13513246175684
"3870","Group A",3.18575359405802
"3871","Group A",4.1045538030116
"3872","Group A",2.5197150324447
"3873","Group A",4.41878663855644
"3874","Group A",3.31009830030844
"3875","Group A",3.43998774978648
"3876","Group A",4.680866528097
"3877","Group A",3.49883863535712
"3878","Group A",4.43135396948933
"3879","Group A",3.74692399908883
"3880","Group A",4.10254325355052
"3881","Group A",1.62920272110131
"3882","Group A",3.67832549383242
"3883","Group A",3.4656518142445
"3884","Group A",3.78840312536332
"3885","Group A",3.54541037773772
"3886","Group A",4.02676289866761
"3887","Group A",2.63490871538345
"3888","Group A",2.80005458889053
"3889","Group A",4.4436905161093
"3890","Group A",3.93808718044157
"3891","Group A",3.62775591591379
"3892","Group A",3.67999595265603
"3893","Group A",4.00969673443803
"3894","Group A",1.72558357830722
"3895","Group A",3.05557507204289
"3896","Group A",4.01053454621039
"3897","Group A",3.96168074638771
"3898","Group A",1.57842085795548
"3899","Group A",2.65735023632291
"3900","Group A",3.7353260838731
"3901","Group A",3.6632343432272
"3902","Group A",5.04403860217578
"3903","Group A",3.62854276904884
"3904","Group A",0.826551517118428
"3905","Group A",2.05864496491811
"3906","Group A",3.03998007255407
"3907","Group A",2.44665811030826
"3908","Group A",1.81525887081286
"3909","Group A",2.95344066026345
"3910","Group A",1.99801679039147
"3911","Group A",1.91823822893852
"3912","Group A",3.29050585358098
"3913","Group A",3.21522286743494
"3914","Group A",3.04230126550606
"3915","Group A",2.21793556110798
"3916","Group A",4.26387351389133
"3917","Group A",2.48619721780543
"3918","Group A",3.22118207622606
"3919","Group A",4.41941687032442
"3920","Group A",1.89720564596524
"3921","Group A",2.03987871710469
"3922","Group A",2.53724744896953
"3923","Group A",2.86753810262387
"3924","Group A",5.13944821364512
"3925","Group A",2.78776252139672
"3926","Group A",4.10774200628837
"3927","Group A",3.81101045042435
"3928","Group A",1.66788881344799
"3929","Group A",3.50328012519385
"3930","Group A",2.82436017822844
"3931","Group A",2.53254194941325
"3932","Group A",2.97196820988618
"3933","Group A",3.24556194640323
"3934","Group A",2.3109958006184
"3935","Group A",4.93499698443625
"3936","Group A",2.1318482408528
"3937","Group A",3.5346351746222
"3938","Group A",2.36499220134317
"3939","Group A",5.12796675629094
"3940","Group A",3.39410345821896
"3941","Group A",2.63706389646381
"3942","Group A",2.71582850358726
"3943","Group A",2.45937673649342
"3944","Group A",3.67423277261312
"3945","Group A",2.57194877046193
"3946","Group A",1.82417174007235
"3947","Group A",2.36888350392893
"3948","Group A",3.50469885535305
"3949","Group A",1.78969584665991
"3950","Group A",3.22300473733168
"3951","Group A",3.0442818911313
"3952","Group A",2.69312417605459
"3953","Group A",4.41894283164699
"3954","Group A",5.09857390840999
"3955","Group A",3.88880943791638
"3956","Group A",2.53717649861843
"3957","Group A",3.71245998330343
"3958","Group A",2.79272398126635
"3959","Group A",4.98533311754359
"3960","Group A",2.18011945570994
"3961","Group A",1.18442877229839
"3962","Group A",2.95637797951113
"3963","Group A",2.14810212473641
"3964","Group A",3.77415541652947
"3965","Group A",1.76554377919458
"3966","Group A",3.99197178043924
"3967","Group A",3.93750978513728
"3968","Group A",2.73635562657607
"3969","Group A",2.84176335619841
"3970","Group A",2.36551584049624
"3971","Group A",2.52144705310973
"3972","Group A",4.46154852964779
"3973","Group A",4.51810255807315
"3974","Group A",3.96250015633529
"3975","Group A",5.31646214232416
"3976","Group A",2.87156077447011
"3977","Group A",1.06982887988733
"3978","Group A",3.64517243926673
"3979","Group A",2.97885072057912
"3980","Group A",2.8180081707143
"3981","Group A",4.22284950052406
"3982","Group A",2.99853503809263
"3983","Group A",3.57186942889111
"3984","Group A",3.64033986403335
"3985","Group A",3.23363475939573
"3986","Group A",3.61463012992105
"3987","Group A",4.08726472657052
"3988","Group A",3.16269175161828
"3989","Group A",2.71990160908438
"3990","Group A",3.50021468516393
"3991","Group A",1.37363351589853
"3992","Group A",3.55254227024214
"3993","Group A",1.26581535180675
"3994","Group A",4.69457036735634
"3995","Group A",2.93607384920762
"3996","Group A",2.89549086619804
"3997","Group A",1.44029324070169
"3998","Group A",4.02718840432571
"3999","Group A",2.1370721695329
"4000","Group A",3.15474490186028
"4001","Group A",2.50985957658189
"4002","Group A",4.22721633707665
"4003","Group A",4.92897096016648
"4004","Group A",3.38648065901401
"4005","Group A",2.77061043820515
"4006","Group A",3.55912974326055
"4007","Group A",3.24903468583958
"4008","Group A",3.52186621162352
"4009","Group A",1.16882650116869
"4010","Group A",3.06907141045095
"4011","Group A",1.11461064396506
"4012","Group A",0.9962515618737
"4013","Group A",3.23709054432084
"4014","Group A",3.52734197483083
"4015","Group A",1.66881333873254
"4016","Group A",1.92170075445266
"4017","Group A",1.58616351341937
"4018","Group A",2.82985753470023
"4019","Group A",3.16927568939262
"4020","Group A",2.59609845376872
"4021","Group A",2.60264130274437
"4022","Group A",4.2924216547747
"4023","Group A",2.54997083119574
"4024","Group A",1.66072014992494
"4025","Group A",3.00405217350208
"4026","Group A",3.81835389674682
"4027","Group A",3.15366697920766
"4028","Group A",3.20942292265821
"4029","Group A",3.9553615562746
"4030","Group A",2.88793191972794
"4031","Group A",3.8369943166898
"4032","Group A",2.93188230808339
"4033","Group A",3.57294551070306
"4034","Group A",3.5053342873564
"4035","Group A",3.83397586431605
"4036","Group A",2.66148495147234
"4037","Group A",3.61255112867323
"4038","Group A",2.55960584852777
"4039","Group A",3.26090562255754
"4040","Group A",3.39988798265907
"4041","Group A",2.37988626918777
"4042","Group A",2.29876830153234
"4043","Group A",3.51615198552437
"4044","Group A",2.276927399216
"4045","Group A",2.7246152406086
"4046","Group A",3.6479753634901
"4047","Group A",4.19889200607617
"4048","Group A",4.0909179815276
"4049","Group A",2.83570504415267
"4050","Group A",4.71534649056878
"4051","Group A",5.0105604204402
"4052","Group A",2.0839465640421
"4053","Group A",4.53510581818
"4054","Group A",3.56752366858415
"4055","Group A",4.15533288313152
"4056","Group A",2.94861898029133
"4057","Group A",3.27882775567925
"4058","Group A",2.26371912408264
"4059","Group A",1.78167487180325
"4060","Group A",1.46040284825426
"4061","Group A",3.72865063085417
"4062","Group A",3.04733015047205
"4063","Group A",0.972578795648123
"4064","Group A",3.74143051539487
"4065","Group A",2.43060950814298
"4066","Group A",1.34500642439268
"4067","Group A",2.76724022993369
"4068","Group A",2.96975022308918
"4069","Group A",3.49105003967797
"4070","Group A",2.17157078909472
"4071","Group A",2.35918418027231
"4072","Group A",3.23354690395128
"4073","Group A",3.67406014409734
"4074","Group A",1.35727840261184
"4075","Group A",3.59060201012407
"4076","Group A",2.91141739688542
"4077","Group A",2.15149862016246
"4078","Group A",3.10653809237894
"4079","Group A",4.16329583691264
"4080","Group A",1.62634691283647
"4081","Group A",2.70375971651946
"4082","Group A",1.66587129510305
"4083","Group A",3.89921195028556
"4084","Group A",3.81412441699367
"4085","Group A",4.50170228260191
"4086","Group A",2.15004404796667
"4087","Group A",3.65950977003501
"4088","Group A",0.736463162487864
"4089","Group A",2.00059280575441
"4090","Group A",1.64633624208454
"4091","Group A",3.45703098388007
"4092","Group A",2.72758835127949
"4093","Group A",2.1860168139628
"4094","Group A",2.76072144739573
"4095","Group A",3.48500218268124
"4096","Group A",3.90035732264732
"4097","Group A",3.31997144300473
"4098","Group A",2.13146879995348
"4099","Group A",2.99810945898019
"4100","Group A",3.15297387128453
"4101","Group A",3.33992965589931
"4102","Group A",1.94061049862855
"4103","Group A",2.69278483020091
"4104","Group A",3.33096276564172
"4105","Group A",4.65375318676518
"4106","Group A",1.59656675805383
"4107","Group A",2.43505234921858
"4108","Group A",2.96634189444013
"4109","Group A",3.18476928782557
"4110","Group A",3.09557248598776
"4111","Group A",2.10079871208192
"4112","Group A",0.946405411753123
"4113","Group A",2.64794333384229
"4114","Group A",5.07927281087265
"4115","Group A",4.37784418164293
"4116","Group A",4.95928304557415
"4117","Group A",5.07859075312051
"4118","Group A",4.04125729304465
"4119","Group A",2.01065212831856
"4120","Group A",3.04190501035748
"4121","Group A",4.63292237795406
"4122","Group A",2.27693978801207
"4123","Group A",1.90112922647165
"4124","Group A",2.85681824513574
"4125","Group A",4.51269683196222
"4126","Group A",2.71554035136809
"4127","Group A",2.59618496675591
"4128","Group A",4.93377348734255
"4129","Group A",4.20862462250113
"4130","Group A",3.30592092930029
"4131","Group A",1.28639107161372
"4132","Group A",4.18439753417464
"4133","Group A",2.3187647247674
"4134","Group A",2.87092450104457
"4135","Group A",2.72119706165118
"4136","Group A",2.34647528354177
"4137","Group A",3.03662728265856
"4138","Group A",4.92474328891311
"4139","Group A",1.04559685329436
"4140","Group A",3.66193289169394
"4141","Group A",2.87574673368725
"4142","Group A",2.17913234356565
"4143","Group A",4.74298507919945
"4144","Group A",2.05622295345761
"4145","Group A",3.7792755080466
"4146","Group A",2.02389325889294
"4147","Group A",2.88375636170436
"4148","Group A",2.49625822972187
"4149","Group A",5.20546840479938
"4150","Group A",4.34298527306318
"4151","Group A",5.42696537141593
"4152","Group A",4.50590711970168
"4153","Group A",2.73101328508532
"4154","Group A",2.90022541738637
"4155","Group A",3.49274432705328
"4156","Group A",2.4041353142472
"4157","Group A",2.56184785646869
"4158","Group A",2.81201074168269
"4159","Group A",1.16191079004852
"4160","Group A",3.1543342731301
